,risk_factors,time,value
1,Global Slow Down,Oct-12,5
2,Global Inflation/Commodity Price Risk( including crude oil prices),Oct-12,3
3,Other Global Risks,Oct-12,3
4,Other General Risks,Oct-12,2
5,Natural disaster/Unfavorable Weather Conditions,Oct-12,2
6,Asset quality Deterioration,Oct-12,3
7,Additional capital requirements of Banks,Oct-12,2
8,Low credit off-take,Oct-12,3
9,Other Institutional Risks,Oct-12,1
10,Domestic Inflation,Oct-12,2
11,Current Account Deficit,Oct-12,3
12,"Capital inflows/outflows(reversal of FIIs, slowdown in FDI)",Oct-12,3
13,Corporate Sector Risk (High Leverage/Low profitability),Oct-12,3
14,Lack/SlowPace of Infrastructure development,Oct-12,4
15,Household Savings,Oct-12,1
16,Other Macroeconomic Risks,Oct-12,1
17,Foreign Exchange Rate Risk,Oct-12,3
18,Funding Risk/Liquidity Risk/Interest Rate Risk,Oct-12,2
19,Equity Price Volatility,Oct-12,2
20,Other Market Risk,Oct-12,1
21,Global Slow Down,Apr-13,4
22,Global Inflation/Commodity Price Risk( including crude oil prices),Apr-13,4
23,Other Global Risks,Apr-13,3
24,Other General Risks,Apr-13,2
25,Natural disaster/Unfavorable Weather Conditions,Apr-13,1
26,Asset quality Deterioration,Apr-13,3
27,Additional capital requirements of Banks,Apr-13,1
28,Low credit off-take,Apr-13,4
29,Other Institutional Risks,Apr-13,1
30,Domestic Inflation,Apr-13,4
31,Current Account Deficit,Apr-13,4
32,"Capital inflows/outflows(reversal of FIIs, slowdown in FDI)",Apr-13,3
33,Corporate Sector Risk (High Leverage/Low profitability),Apr-13,3
34,Lack/SlowPace of Infrastructure development,Apr-13,4
35,Household Savings,Apr-13,2
36,Other Macroeconomic Risks,Apr-13,3
37,Foreign Exchange Rate Risk,Apr-13,3
38,Funding Risk/Liquidity Risk/Interest Rate Risk,Apr-13,3
39,Equity Price Volatility,Apr-13,1
40,Other Market Risk,Apr-13,1
41,Global Slow Down,Oct-13,4
42,Global Inflation/Commodity Price Risk( including crude oil prices),Oct-13,4
43,Other Global Risks,Oct-13,4
44,Other General Risks,Oct-13,2
45,Natural disaster/Unfavorable Weather Conditions,Oct-13,1
46,Asset quality Deterioration,Oct-13,3
47,Additional capital requirements of Banks,Oct-13,3
48,Low credit off-take,Oct-13,3
49,Other Institutional Risks,Oct-13,3
50,Domestic Inflation,Oct-13,4
51,Current Account Deficit,Oct-13,4
52,"Capital inflows/outflows(reversal of FIIs, slowdown in FDI)",Oct-13,3
53,Corporate Sector Risk (High Leverage/Low profitability),Oct-13,3
54,Lack/SlowPace of Infrastructure development,Oct-13,3
55,Household Savings,Oct-13,3
56,Other Macroeconomic Risks,Oct-13,3
57,Foreign Exchange Rate Risk,Oct-13,3
58,Funding Risk/Liquidity Risk/Interest Rate Risk,Oct-13,3
59,Equity Price Volatility,Oct-13,1
60,Other Market Risk,Oct-13,1
61,Global Slow Down,Apr-14,4
62,Global Inflation/Commodity Price Risk( including crude oil prices),Apr-14,4
63,Other Global Risks,Apr-14,3
64,Other General Risks,Apr-14,1
65,Natural disaster/Unfavorable Weather Conditions,Apr-14,3
66,Asset quality Deterioration,Apr-14,4
67,Additional capital requirements of Banks,Apr-14,3
68,Low credit off-take,Apr-14,2
69,Other Institutional Risks,Apr-14,1
70,Domestic Inflation,Apr-14,4
71,Current Account Deficit,Apr-14,4
72,"Capital inflows/outflows(reversal of FIIs, slowdown in FDI)",Apr-14,3
73,Corporate Sector Risk (High Leverage/Low profitability),Apr-14,3
74,Lack/SlowPace of Infrastructure development,Apr-14,3
75,Household Savings,Apr-14,3
76,Other Macroeconomic Risks,Apr-14,4
77,Foreign Exchange Rate Risk,Apr-14,2
78,Funding Risk/Liquidity Risk/Interest Rate Risk,Apr-14,3
79,Equity Price Volatility,Apr-14,1
80,Other Market Risk,Apr-14,1
81,Global Slow Down,Oct-14,4
82,Global Inflation/Commodity Price Risk( including crude oil prices),Oct-14,2
83,Other Global Risks,Oct-14,4
84,Other General Risks,Oct-14,2
85,Natural disaster/Unfavorable Weather Conditions,Oct-14,2
86,Asset quality Deterioration,Oct-14,4
87,Additional capital requirements of Banks,Oct-14,3
88,Low credit off-take,Oct-14,3
89,Other Institutional Risks,Oct-14,1
90,Domestic Inflation,Oct-14,4
91,Current Account Deficit,Oct-14,4
92,"Capital inflows/outflows(reversal of FIIs, slowdown in FDI)",Oct-14,4
93,Corporate Sector Risk (High Leverage/Low profitability),Oct-14,4
94,Lack/SlowPace of Infrastructure development,Oct-14,4
95,Household Savings,Oct-14,1
96,Other Macroeconomic Risks,Oct-14,3
97,Foreign Exchange Rate Risk,Oct-14,4
98,Funding Risk/Liquidity Risk/Interest Rate Risk,Oct-14,3
99,Equity Price Volatility,Oct-14,1
100,Other Market Risk,Oct-14,1
101,Global Slow Down,Apr-15,4
102,Global Inflation/Commodity Price Risk( including crude oil prices),Apr-15,4
103,Other Global Risks,Apr-15,4
104,Other General Risks,Apr-15,2
105,Natural disaster/Unfavorable Weather Conditions,Apr-15,3
106,Asset quality Deterioration,Apr-15,4
107,Additional capital requirements of Banks,Apr-15,3
108,Low credit off-take,Apr-15,3
109,Other Institutional Risks,Apr-15,3
110,Domestic Inflation,Apr-15,3
111,Current Account Deficit,Apr-15,2
112,"Capital inflows/outflows(reversal of FIIs, slowdown in FDI)",Apr-15,4
113,Corporate Sector Risk (High Leverage/Low profitability),Apr-15,4
114,Lack/SlowPace of Infrastructure development,Apr-15,4
115,Household Savings,Apr-15,2
116,Other Macroeconomic Risks,Apr-15,2
117,Foreign Exchange Rate Risk,Apr-15,3
118,Funding Risk/Liquidity Risk/Interest Rate Risk,Apr-15,1
119,Equity Price Volatility,Apr-15,1
120,Other Market Risk,Apr-15,2
121,Global Slow Down,Oct-15,4
122,Global Inflation/Commodity Price Risk( including crude oil prices),Oct-15,3
123,Other Global Risks,Oct-15,4
124,Other General Risks,Oct-15,2
125,Natural disaster/Unfavorable Weather Conditions,Oct-15,1
126,Asset quality Deterioration,Oct-15,4
127,Additional capital requirements of Banks,Oct-15,3
128,Low credit off-take,Oct-15,3
129,Other Institutional Risks,Oct-15,2
130,Domestic Inflation,Oct-15,1
131,Current Account Deficit,Oct-15,1
132,"Capital inflows/outflows(reversal of FIIs, slowdown in FDI)",Oct-15,4
133,Corporate Sector Risk (High Leverage/Low profitability),Oct-15,4
134,Lack/SlowPace of Infrastructure development,Oct-15,3
135,Household Savings,Oct-15,1
136,Other Macroeconomic Risks,Oct-15,3
137,Foreign Exchange Rate Risk,Oct-15,4
138,Funding Risk/Liquidity Risk/Interest Rate Risk,Oct-15,2
139,Equity Price Volatility,Oct-15,2
140,Other Market Risk,Oct-15,3
141,Global Slow Down,Apr-16,4
142,Global Inflation/Commodity Price Risk( including crude oil prices),Apr-16,3
143,Other Global Risks,Apr-16,3
144,Other General Risks,Apr-16,2
145,Natural disaster/Unfavorable Weather Conditions,Apr-16,2
146,Asset quality Deterioration,Apr-16,4
147,Additional capital requirements of Banks,Apr-16,3
148,Low credit off-take,Apr-16,2
149,Other Institutional Risks,Apr-16,3
150,Domestic Inflation,Apr-16,3
151,Current Account Deficit,Apr-16,2
152,"Capital inflows/outflows(reversal of FIIs, slowdown in FDI)",Apr-16,3
153,Corporate Sector Risk (High Leverage/Low profitability),Apr-16,4
154,Lack/SlowPace of Infrastructure development,Apr-16,3
155,Household Savings,Apr-16,2
156,Other Macroeconomic Risks,Apr-16,3
157,Foreign Exchange Rate Risk,Apr-16,3
158,Funding Risk/Liquidity Risk/Interest Rate Risk,Apr-16,4
159,Equity Price Volatility,Apr-16,3
160,Other Market Risk,Apr-16,1
